Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;12/2009;1.042;0;0;4.541;0;5.583;0;0;0;0;0;0;0;0;5.583;0;353;5.936;0;2.989;8.925
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;;;;b3S;2;9;SALVADOR;BA;12/2009;2.644;0;0;3.937;73;6.654;0;0;0;0;0;0;0;74;6.728;0;133;6.861;0;2.064;8.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;;;;b3S;2;9;PINDAMONHANGABA;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;972;972;0;7.941;8.912
MATONE DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS LTDA;89960090;MATONE;32016;;n2;2;16;PORTO ALEGRE;RS;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.655;2.655;0;6.253;8.909
DOMUS - CIA. DE CREDITO IMOBILIARIO;10372647;;;;n1;2;31;FORTALEZA;CE;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;341;341;0;8.561;8.902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;;;;b3S;2;9;PARAGOMINAS;PA;12/2009;2.600;0;0;823;0;3.423;0;0;0;0;0;0;0;0;3.423;0;3.925;7.348;0;1.535;8.883
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DE FRANCA E REGIÃO - CRED-ACIF;4013172;;;;b3S;2;9;FRANCA;SP;12/2009;3.352;0;0;3.051;10;6.412;0;0;0;0;0;0;0;0;6.412;0;799;7.211;0;1.671;8.882
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS PROFISSIONAIS DA SAUDE DA REGIÃO SUL DO ESTADO DE SÃO PAULO LTDA - UNICRED REGIONAL SUL;2203219;;;;b3S;2;9;ITAPETININGA;SP;12/2009;1.083;0;0;4.737;93;5.913;0;0;0;0;0;0;0;1.541;7.454;0;410;7.865;0;1.006;8.870
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;;;;b3S;2;9;UBERABA;MG;12/2009;462;0;0;1.617;1.811;3.890;0;0;0;0;0;0;0;0;3.890;0;739;4.629;0;4.183;8.812
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;;;;b3S;2;9;REALEZA;PR;12/2009;2.195;0;0;836;0;3.031;0;0;0;0;0;0;0;152;3.183;0;4.527;7.710;0;1.081;8.791
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;;;;b3S;2;9;RIO FORTUNA;SC;12/2009;976;0;0;4.939;0;5.915;0;0;0;0;0;0;0;1.741;7.656;0;66;7.722;0;1.066;8.788
CORVAL - CORRETORA DE VALORES MOBILIARIOS S/A;17312786;;;;n2;2;15;BELO HORIZONTE;MG;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.222;2.222;0;6.538;8.760
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;;;;b3S;2;9;RIBEIRAO PRETO;SP;12/2009;1.797;0;0;4.154;1.092;7.042;0;0;0;0;0;0;0;0;7.042;0;174;7.217;0;1.541;8.758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;;;;b3S;2;9;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;527;0;8.227;8.753
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;;;;b3S;2;9;CABO FRIO;RJ;12/2009;2.213;0;0;3.491;0;5.705;0;0;0;0;0;0;0;0;5.705;0;144;5.849;0;2.863;8.712
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;;;;b3S;2;9;SANTO ANTONIO DO SUDOESTE;PR;12/2009;1.005;0;0;1.943;0;2.948;0;0;0;0;0;0;0;328;3.276;0;3.884;7.160;0;1.520;8.680
COOPERATIVA DE CRÉDITO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;;;;b3S;2;9;MONTE SIAO;MG;12/2009;1.264;0;0;2.463;168;3.895;0;0;0;0;0;0;0;2.035;5.931;0;402;6.333;0;2.322;8.655
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE GOIÂNIA E REGIÃO LTDA.;1601342;;;;b3S;2;9;GOIANIA;GO;12/2009;1.906;0;0;2.513;0;4.419;0;0;0;0;0;0;0;39;4.458;0;1.117;5.575;0;3.079;8.653
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;;;;b3S;2;9;CERRO AZUL;PR;12/2009;780;0;0;2.009;0;2.790;0;0;0;0;0;0;0;103;2.893;0;3.943;6.835;0;1.812;8.647
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICRED-RJ;5040680;;;;b3S;3;9;RIO DE JANEIRO;RJ;12/2009;0;0;0;5.440;0;5.440;0;0;0;0;0;0;0;0;5.440;0;224;5.664;0;2.979;8.643
MERCANTIL DO BRASIL DISTRIBUIDORA S.A. - TÍTULOS E VALORES MOBILIÁRIOS;17364795;MERCANTIL DO BRASIL;20152;;n2;2;16;BELO HORIZONTE;MG;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.480;3.480;0;5.089;8.569
ARBI S/A - SOCIEDADE CORRETORA DE CAMBIO, TITS. E VALS. MOB.;30032635;ARBI;31677;;n2;2;15;RIO DE JANEIRO;RJ;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;887;887;0;7.674;8.561
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.317;4.317;0;4.232;8.549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE SÃO SEBASTIÃO DO PARAÍSO  LTDA. - SICOOB PARAÍSOCRED;1657678;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;12/2009;728;0;0;5.086;0;5.814;0;0;0;0;0;0;0;4;5.818;0;898;6.716;0;1.825;8.541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS E ARQUITETOS DO ESTADO DO TOCANTINS LTDA.;9337443;;;;b3S;2;9;PALMAS;TO;12/2009;3.818;0;0;3.574;0;7.391;0;0;0;0;0;0;0;0;7.391;0;107;7.498;0;988;8.487
COOPERATIVA DE CRÉDITO RURAL DOS EMPREENDEDORES RURAIS DE RIO VERDE E REGIÃO - GOIÁS;6332931;;;;b3S;2;9;RIO VERDE;GO;12/2009;1.834;0;0;4.304;161;6.298;0;0;0;0;0;0;0;0;6.298;0;924;7.222;0;1.258;8.480
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;;;;n2;2;16;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.916;5.581;7.497;0;980;8.477
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;;;;b3S;2;9;SERTAOZINHO;SP;12/2009;664;0;0;3.684;35;4.383;0;0;0;0;0;0;0;0;4.383;0;714;5.098;0;3.368;8.465
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA FOZ DO RIO ITAJAÍ-AÇU - CREDIFOZ;9512539;;;;b3S;2;9;ITAJAI;SC;12/2009;2.515;0;0;3.454;2;5.971;0;0;0;0;0;0;0;1.461;7.432;0;92;7.524;0;922;8.446
ADVALOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33824012;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411;411;0;8.031;8.441
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;;;;b3S;2;9;SAO JORGE D'OESTE;PR;12/2009;725;0;0;1.804;0;2.529;0;0;0;0;0;0;0;73;2.602;0;4.424;7.026;0;1.412;8.438
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;;;;b3S;2;9;LENCOIS PAULISTA;SP;12/2009;222;0;0;813;0;1.035;0;0;0;0;0;0;0;0;1.035;0;578;1.612;0;6.813;8.426
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;;;;b3S;2;9;VIRMOND;PR;12/2009;332;0;0;960;0;1.292;0;0;0;0;0;0;0;289;1.581;0;5.236;6.817;0;1.601;8.418
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PINHAO - CRESOL PINHAO;1276398;;;;b3S;2;9;PINHAO;PR;12/2009;470;0;0;1.522;0;1.992;0;0;0;0;0;0;0;107;2.100;0;4.512;6.612;0;1.790;8.401
COOPERATIVA DE CREDITO EMPRESARIAL DE RIO VERDE E REGIAO LTDA;9033698;;;;b3S;2;9;RIO VERDE;GO;12/2009;2.613;0;0;3.853;0;6.467;0;0;0;0;0;0;0;0;6.467;0;105;6.572;0;1.795;8.367
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;;;;b3S;2;9;DIONISIO CERQUEIRA;SC;12/2009;576;0;0;1.805;0;2.381;0;0;0;0;0;0;0;4.320;6.701;0;191;6.892;0;1.451;8.343
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;1.160;1.166;0;7.097;8.262
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE SANTA ROSA DE LIMA-CRESOL SANTA ROSA DE LIMA;3485130;;;;b3S;2;9;SANTA ROSA DE LIMA;SC;12/2009;874;0;0;4.984;0;5.858;0;0;0;0;0;0;0;1.279;7.137;0;125;7.262;0;998;8.260
COOPERATIVA DE CRÉDITO RURAL DE COLORADO DO OESTE LTDA.;5360478;;;;b3S;2;9;COLORADO DO OESTE;RO;12/2009;1.174;0;0;1.147;63;2.384;0;0;0;0;0;0;0;1.628;4.012;0;334;4.346;0;3.908;8.254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;;;;b3S;2;9;OURINHOS;SP;12/2009;875;0;0;3.157;2.909;6.941;0;0;0;0;0;0;0;0;6.941;0;145;7.086;0;1.166;8.252
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SUDOESTE INTEGRADO - SICOOB INTEGRADO;7122321;;;;b3S;2;9;CORONEL VIVIDA;PR;12/2009;936;0;0;3.677;357;4.969;0;0;0;0;0;0;0;1.309;6.278;0;277;6.555;0;1.684;8.239
UNICRED-CAMPOS CECM MEDICOS DEMAIS P.DE SAUDE DE CAMPOS LTDA;4445917;;;;b3S;2;9;CAMPOS DOS GOYTACAZES;RJ;12/2009;2.399;0;0;1.986;1.303;5.688;0;0;0;0;0;0;0;0;5.688;0;491;6.179;0;2.002;8.181
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;;;;b3C;2;9;CUIABA;MT;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.653;1.653;0;6.509;8.162
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;;;;b3S;2;9;LENCOIS PAULISTA;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;143;13;7.966;8.122
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WAL MART - SICOOB COOPERBOM;74026998;;;;b3S;2;9;SALVADOR;BA;12/2009;110;0;0;1.403;665;2.178;0;0;0;0;0;0;0;800;2.978;0;350;3.328;0;4.782;8.111
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;;;;b3S;2;9;QUILOMBO;SC;12/2009;703;0;0;2.272;0;2.975;0;0;0;0;0;0;0;3.570;6.544;0;304;6.848;0;1.260;8.108
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;;;;b3S;2;9;BELEM;PA;12/2009;0;0;0;132;10;142;0;0;0;0;0;0;0;632;774;0;677;1.451;0;6.629;8.080
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;;;;b3S;2;9;ARACI;BA;12/2009;1.357;0;0;0;4.796;6.153;0;0;0;0;0;0;0;423;6.576;0;190;6.767;0;1.303;8.070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;;;;b3S;2;9;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;590;590;0;7.470;8.061
BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;66670;BRADESCO;10045;;n2;2;16;OSASCO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;0;7.352;8.052
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA - SICOOB CREDICOOPERTRIL;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;12/2009;1.080;0;0;1.396;5;2.480;0;0;0;0;0;0;0;1.050;3.531;0;2.121;5.652;0;2.391;8.043
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;;;;b3S;2;9;BARRA DO GARCAS;MT;12/2009;2.487;0;0;4.882;214;7.583;0;0;0;0;0;0;0;0;7.583;0;156;7.739;0;290;8.029
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;;;;n2;2;16;RIO DE JANEIRO;RJ;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.545;2.545;0;5.462;8.007
UNÂNIME - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;;;;b3S;2;9;FORTALEZA;CE;12/2009;105;0;0;5.571;0;5.676;0;0;0;0;0;0;0;0;5.676;0;727;6.403;0;1.576;7.978
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;;;;b3S;2;9;ALTEROSA;MG;12/2009;965;0;0;2.781;1;3.747;0;0;0;0;0;0;0;0;3.747;0;1.754;5.500;0;2.451;7.951
COOPERATIVA DE CRÉDITO EMPRESARIAL DO VALE SAO PATRICIO LTDA;7502031;;;;b3S;2;9;GOIANESIA;GO;12/2009;2.115;0;0;986;223;3.324;0;0;0;0;0;0;0;35;3.359;0;395;3.753;0;4.189;7.943
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CENTENARIO - CRESOL CENTENARIO;2904138;;;;b3S;2;9;AUREA;RS;12/2009;400;0;0;1.483;0;1.884;0;0;0;0;0;0;0;4.397;6.281;0;225;6.506;0;1.367;7.873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;;;;b3S;2;9;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;179;0;7.692;7.870
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;;;;b3S;2;9;INHAMBUPE;BA;12/2009;1.761;0;0;3.108;174;5.043;0;0;0;0;0;0;0;716;5.760;0;383;6.142;0;1.726;7.868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DF LTDA. - SICOOB CREDIDF;1667861;;;;b3S;2;9;BRASILIA;DF;12/2009;137;0;0;260;1;398;0;0;0;0;0;0;0;4.304;4.702;0;389;5.092;0;2.773;7.865
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;;;;b3S;2;9;SANTA IZABEL DO OESTE;PR;12/2009;369;0;0;750;327;1.446;0;0;0;0;0;0;0;207;1.653;0;4.844;6.497;0;1.361;7.857
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;;;;b3S;2;9;BELEM;PA;12/2009;341;0;0;1.878;266;2.485;0;0;0;0;0;0;0;573;3.058;0;1.038;4.096;0;3.745;7.841
COOPERATIVA DE CRÉDITO MÚTUO DOS MÉDICOS DAS MICROREGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;1720488;;;;b3S;2;9;GOIANIA;GO;12/2009;1.571;0;0;2.880;2;4.453;0;0;0;0;0;0;0;0;4.453;0;295;4.748;0;3.090;7.838
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;;;;b3S;2;9;PORTO VELHO;RO;12/2009;156;0;0;456;392;1.004;0;0;0;0;0;0;0;1.473;2.477;0;359;2.836;0;4.987;7.824
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;;;;b3S;2;9;COTIA;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;0;7.563;7.808
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2009;0;0;0;3.198;0;3.198;0;0;0;0;0;0;0;0;3.198;0;1.187;4.385;0;3.394;7.779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO VALE DO JAGUARIBE LTDA. - UNICRED VALE DO JAGUARIBE;74172685;;;;b3S;2;9;LIMOEIRO DO NORTE;CE;12/2009;924;0;0;1.975;1.165;4.065;0;0;0;0;0;0;0;1.475;5.539;0;271;5.810;0;1.956;7.766
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;;;;b3S;2;9;CANGUCU;RS;12/2009;554;0;0;535;0;1.089;0;0;0;0;0;0;0;0;1.089;0;1.539;2.629;0;5.133;7.761
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;;;;b3S;2;9;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;344;0;7.413;7.756
FAIR CORRETORA DE CAMBIO S.A.;32648370;;;;n2;2;21;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.822;4.822;0;2.931;7.753
COOPERATIVA DE CRÉDITO RURAL DO VALE DO URUPA LTDA;2049217;;;;b3S;2;9;OURO PRETO DO OESTE;RO;12/2009;2.130;0;0;1.083;0;3.213;0;0;0;0;0;0;0;0;3.213;0;400;3.613;0;4.139;7.751
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;;;;b3S;2;9;RENASCENCA;PR;12/2009;463;0;0;1.272;1;1.736;0;0;0;0;0;0;0;4;1.740;0;4.603;6.343;0;1.404;7.746
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;;;;b3S;2;9;MONTES CLAROS;MG;12/2009;2.362;0;0;2.554;586;5.502;0;0;0;0;0;0;0;318;5.821;0;361;6.182;0;1.543;7.725
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;;;;b3S;2;9;AGUAS DE CHAPECO;SC;12/2009;345;0;0;2.233;0;2.578;0;0;0;0;0;0;0;155;2.733;0;4.000;6.733;0;973;7.706
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;;;;b3S;2;9;PORTO XAVIER;RS;12/2009;627;0;0;1.496;0;2.123;0;0;0;0;0;0;0;3.701;5.824;0;201;6.024;0;1.652;7.677
COOMAMP - COOPERATIVA DE CRÉDITO MÚTUO DA MAGISTRATURA,  DO MINISTÉRIO PÚBLICO, DA PROCURADORIA GERAL, DA DEFENSORIA PÚBLICA E RESPECTIVOS SERVIDORES EM SÃO LUÍS/MARANHÃO E MUNICÍPIOS CIRCUNVIZINHOS;5545390;;;;b3S;2;9;SAO LUIS;MA;12/2009;511;0;0;2.140;388;3.039;0;0;0;0;0;0;0;454;3.493;0;389;3.882;0;3.795;7.677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;;;;b3S;2;9;BELO HORIZONTE;MG;12/2009;438;0;0;1.981;42;2.461;0;0;0;0;0;0;0;0;2.461;0;951;3.412;0;4.259;7.671
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO - SICOOB COOPERTEC;37433448;;;;b3S;2;9;CUIABA;MT;12/2009;795;0;0;1.702;247;2.745;0;0;0;0;0;0;0;213;2.958;0;611;3.568;0;4.084;7.653
INDUSTRIAL DO BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;999403;INDUSTRIAL DO BRASIL;50988;;n2;2;16;SAO PAULO;SP;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.812;1.812;0;5.825;7.637
ACREDITA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;5741840;;;;n1;2;10;BELO HORIZONTE;MG;12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0;3.082;3.082;76;270;3.428;0;4.175;7.603
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;;;;b3S;2;9;PITANGA;PR;12/2009;641;0;0;643;0;1.284;0;0;0;0;0;0;0;657;1.942;0;4.168;6.109;0;1.490;7.599
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DOS DEPARTAMENTOS DE POLÍCIA FEDERAL, POLÍCIA RODOVIÁRIA FEDERAL E DEMAIS SERVIDORES PÚBLICOS FEDERAIS LOTADOS NOS ESTADOS DE MT E MS - SICOOB FEDERAL;37497245;;;;b3S;2;9;CUIABA;MT;12/2009;843;0;0;1.034;428;2.305;0;0;0;0;0;0;0;499;2.803;0;279;3.082;0;4.513;7.595
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;;;;b3S;2;9;CURITIBA;PR;12/2009;1.000;0;0;5.383;604;6.987;0;0;0;0;0;0;0;0;6.987;0;48;7.035;0;537;7.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES EM SEGURANCA PÚBLICA DO ESTADO DO ACRE - SICOOB CREDMAC;3528402;;;;b3S;2;9;RIO BRANCO;AC;12/2009;488;0;0;1.354;8;1.851;0;0;0;0;0;0;0;2.349;4.200;0;340;4.540;0;3.001;7.541
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;12/2009;336;0;0;3.350;1.670;5.356;0;0;0;0;0;0;0;0;5.356;0;144;5.500;0;2.010;7.510
